document_id,title,url,found_by_keyword,first_seen
916828546,Journal Impact Factor Overview,https://www.scribd.com/document/916828546/Artificial-Intelligence-in-Medicine,artificial intelligence 2025,2026-09-19 07:01:42
917705166,Dampak AI pada Pekerjaan Indonesia 2025,https://www.scribd.com/document/917705166/Dampak-Artificial-Intelligence,artificial intelligence 2025,2026-09-19 07:01:42
918300194,Free Open-Source Synthetic AI Engines,https://www.scribd.com/document/918300194/List-of-Free-Synthetic-Intelligence-Engine-Software,artificial intelligence 2025,2026-09-19 07:01:42
921263067,AI for Dummies: 3rd Edition Guide,https://www.scribd.com/document/921263067/Artificial-Intelligence,artificial intelligence 2025,2026-09-19 07:01:42
928967422,Future of Artificial Intelligence Explained,https://www.scribd.com/document/928967422/Artificial-Intelligence-Overview,artificial intelligence 2025,2026-09-19 07:01:42
929448042,Future Trends in Artificial Intelligence,https://www.scribd.com/document/929448042/AI-and-the-World-Presentation,artificial intelligence 2025,2026-09-19 07:01:42
936449521,Artificial Intelligence Course Syllabus,https://www.scribd.com/document/936449521/Artificial-Intelligence-Outline-FALL-2025-Student,artificial intelligence 2025,2026-09-19 07:01:42
936664152,Introduction to AI for Beginners,https://www.scribd.com/document/936664152/Artificial-Intelligence-for-Beginners-Introduction-to-Artificial-Intelligence-Alison,artificial intelligence 2025,2026-09-19 07:01:42
937363086,2025 Global AI Report Overview,https://www.scribd.com/document/937363086/Global-AI-Report-2025,artificial intelligence 2025,2026-09-19 07:01:42
940571632,BCA AI Notes for 5th Semester,https://www.scribd.com/document/940571632/Artificial-Intelligence-BCA-Notes,artificial intelligence 2025,2026-09-19 07:01:42
943300275,AI Governance & Accountability Bill 2025,https://www.scribd.com/document/943300275/Artificial-Intelligence-Governance,artificial intelligence 2025,2026-09-19 07:01:42
945836885,AI's Impact on Future Employment Trends,https://www.scribd.com/document/945836885/Artificial-Intelligence,artificial intelligence 2025,2026-09-19 07:01:42
949923683,AI Concepts and Intelligent Agents Guide,https://www.scribd.com/document/949923683/Assignment-1-Artificial-Intelligence,artificial intelligence 2025,2026-09-19 07:01:42
949980540,Essential AI Law Books List,https://www.scribd.com/document/949980540/List-of-Books-on-Artificial-Intelligence,artificial intelligence 2025,2026-09-19 07:01:42
950007070,Ethics in Artificial Intelligence Explained,https://www.scribd.com/document/950007070/Ethics-of-Using-Artificial-Intelligence-Final-Praveen-Verma,artificial intelligence 2025,2026-09-19 07:01:42
951843232,EDUAI 2025: AI in Education Conference,https://www.scribd.com/document/951843232/2nd-International-Conference-on-Education-and-Artificial-Intelligence-EDUAI-2025,artificial intelligence 2025,2026-09-19 07:01:42
957863406,AI's Influence on Job Markets 2024-2025,https://www.scribd.com/document/957863406/ArtificialIntelligence-Employment,artificial intelligence 2025,2026-09-19 07:01:42
959252374,BCA 6th Mid Term Exam: AI Paper UGCA-1945,https://www.scribd.com/document/959252374/Mte-02-Artificial-Intelligence,artificial intelligence 2025,2026-09-19 07:01:42
961347902,ARIN 2026: AI Conference in Zurich,https://www.scribd.com/document/961347902/12th-International-Conference-on-Artificial-Intelligence-ARIN-2026,artificial intelligence 2025,2026-09-19 07:01:42
967032225,Foundations of AI: 3rd Edition Overview,https://www.scribd.com/document/967032225/Artificial-Intelligence,artificial intelligence 2025,2026-09-19 07:01:42
968433463,BS in AI & MS in Data Science Programs,https://www.scribd.com/document/968433463/07-Robotics-and-Artificial-Intelligence-2025-11June,artificial intelligence 2025,2026-09-19 07:01:42
969238643,B.Tech CSE AI Assignment 2025-26,https://www.scribd.com/document/969238643/BCS701-Artificial-Intelligence-Assignment-2,artificial intelligence 2025,2026-09-19 07:01:42
974949337,Artificial Intelligence,https://www.scribd.com/document/974949337/Artificial-Intelligence-Copy-1,artificial intelligence 2025,2026-09-19 07:01:42
977987636,Mid-Semester Test: AI & Computational Intelligence,https://www.scribd.com/document/977987636/2024-2025-Sem-2-Dse-Da04-1-2024-Dseclzg557-Artificial-Comp-Intelligence-Ec2-Regular-29-06-2025-An,artificial intelligence 2025,2026-09-19 07:01:42
979485491,AI Transformations in Healthcare 2024-2025,https://www.scribd.com/document/979485491/Artificial-Intelligence-In-Healthcare-2024-2025,artificial intelligence 2025,2026-09-19 07:01:42
979710770,Human-Centered AI Framework for Social Care,https://www.scribd.com/document/979710770/Human-Centered-Artificial-Intelligence-in-Social-Care,artificial intelligence 2025,2026-09-19 07:01:42
985433803,Introduction to Artificial Intelligence,https://www.scribd.com/document/985433803/Devoir-d-anglais-de-base-MPCI-L1S1-session-normale-Artificial-Intelligence,artificial intelligence 2025,2026-09-19 07:01:42
991037491,An Introduction To Artificial Intelligence,https://www.scribd.com/document/991037491/An-Introduction-to-Artificial-Intelligence-1,artificial intelligence 2025,2026-09-19 07:01:42
998239360,Impact of Artificial Intelligence On The Labor Market,https://www.scribd.com/document/998239360/Impact-of-Artificial-Intelligence-on-the-Labor-Market,artificial intelligence 2025,2026-09-19 07:01:42
1005847843,5.20707 Criminal Law Essay Challenges of Prosecting Inchoate Crimes in Papua New Guinea,https://www.scribd.com/document/1005847843/5-20707-Criminal-Law-Essay-Challenges-of-Prosecting-Inchoate-Crimes-in-Papua-New-Guinea,contemporary law manual,2026-09-19 07:02:29
1025547250,Contemporary Business Law 8th Edition Solution Manual,https://www.scribd.com/document/1025547250/Contemporary-Business-Law-8th-Edition-Solution-Manual,contemporary law manual,2026-09-19 07:02:29
1059873799,Historical_Development_Muslim_Law,https://www.scribd.com/document/1059873799/Historical-Development-Muslim-Law,contemporary law manual,2026-09-19 07:02:29
1070400153,Race and the Law in the United States,https://www.scribd.com/document/1070400153/Race-and-the-Law-in-the-United-States,contemporary law manual,2026-09-19 07:02:29
1072920845,Tlaw402l Law-Of-taxation Th 1.0 0 Tlaw402l,https://www.scribd.com/document/1072920845/Tlaw402l-Law-Of-taxation-Th-1-0-0-Tlaw402l,contemporary law manual,2026-09-19 07:02:29
119135695,Construction Disputes in Malaysia,https://www.scribd.com/document/119135695/Dilemma,contemporary law manual,2026-09-19 07:02:29
144825298,Philippine Police Training Overview,https://www.scribd.com/document/144825298/Review-of-Related-Literature,contemporary law manual,2026-09-19 07:02:29
152873444,Marx's Influence on Education and Class,https://www.scribd.com/document/152873444/Marx-on-education,contemporary law manual,2026-09-19 07:02:29
168531623,Legal Bibliography Outline for Philippines,https://www.scribd.com/document/168531623/Legal-Bibliography-Outline-For-Students,contemporary law manual,2026-09-19 07:02:29
206625585,NLUJ Law Review Call for Submissions,https://www.scribd.com/document/206625585/NLU-Jodhpur-s-Law-Review-Call-for-Volume-2-Issue-2,contemporary law manual,2026-09-19 07:02:29
22627211,Essential Style Manuals for Academic Writing,https://www.scribd.com/document/22627211/Style-Manuals,contemporary law manual,2026-09-19 07:02:29
227454271,Recommended CSS Preparation Books,https://www.scribd.com/document/227454271/Best-Book-on-CSS-Syllabus-Suggested-by-Seniors-CSP-s,contemporary law manual,2026-09-19 07:02:29
238964410,Principles of Effective Legal Writing,https://www.scribd.com/document/238964410/Lecture-6-Principles-of-Legal-Writing-1,contemporary law manual,2026-09-19 07:02:29
255386154,Election Law: Key Cases and Issues,https://www.scribd.com/document/255386154/Election-Law-One-Page-Outline,contemporary law manual,2026-09-19 07:02:29
260803580,Statutory Interpretation Theories Explained,https://www.scribd.com/document/260803580/Short-Leg-Reg-Outline,contemporary law manual,2026-09-19 07:02:29
289426099,Philippine Literature Through the Ages,https://www.scribd.com/document/289426099/PHILIPPINE-LITERATURE-docx,contemporary law manual,2026-09-19 07:02:29
321217200,BIO 1 Syllabus: Contemporary Biology,https://www.scribd.com/document/321217200/BIO-1-Course-Syllabus-UPD,contemporary law manual,2026-09-19 07:02:29
322374589,Public Finance,https://www.scribd.com/document/322374589/Public-Finance,contemporary law manual,2026-09-19 07:02:29
349491045,EDSA Revolution: A Poetic Reflection,https://www.scribd.com/document/349491045/Breaking-My-Social-Hymen,contemporary law manual,2026-09-19 07:02:29
358826528,Deng Xiaoping: A Biography by Vogel,https://www.scribd.com/document/358826528/Ezra-Vogel-Deng-Xiaoping-PDF,contemporary law manual,2026-09-19 07:02:29
363148288,Goldstein Classical Mechanics 3rd PDF,https://www.scribd.com/document/363148288/Goldstein-Classical-Mechanics-3rd-PDF,contemporary law manual,2026-09-19 07:02:29
368540815,Star Wars The Force Awakens Visual Dictionary (Fake),https://www.scribd.com/document/368540815/Star-Wars-the-Force-Awakens-Visual-Dictionary-fake,contemporary law manual,2026-09-19 07:02:29
36856054,APA Citation Guide (6th Ed) .,https://www.scribd.com/document/36856054/APA-Citation-Guide-6th-ed,contemporary law manual,2026-09-19 07:02:29
378519601,Business Ethics and Responsibilities,https://www.scribd.com/document/378519601,contemporary law manual,2026-09-19 07:02:29
388086069,Statistical Techniques 15th Edition Solutions,https://www.scribd.com/document/388086069/docdownloader-com-statistical-techniques-in-business-and-economics-15th-edition-solutions-manual-pdfpdf-pdf,contemporary law manual,2026-09-19 07:02:29
389835336,A Theory of Contemporary Rhetoric,https://www.scribd.com/document/389835336/A-Theory-of-Contemporary-Rhetoric,contemporary law manual,2026-09-19 07:02:29
389843596,Living Conditions in Bangalore Slums,https://www.scribd.com/document/389843596/Living-Conditions-in-Slums-a-Case-Study-in-Bangalore-City,contemporary law manual,2026-09-19 07:02:29
395707840,Law Competitions and Journals 2018 Guide,https://www.scribd.com/document/395707840/Notification-1,contemporary law manual,2026-09-19 07:02:29
397325070,The Four Imams by Muhammad Abu Zahra,https://www.scribd.com/document/397325070/The-Four-Imams-by-Muhammad-Abu-Zahra,contemporary law manual,2026-09-19 07:02:29
399558689,Harris' Quantitative Analysis Overview,https://www.scribd.com/document/399558689/101i-pdf,contemporary law manual,2026-09-19 07:02:29
400698154,Statistical Techniques 15th Edition Solutions,https://www.scribd.com/document/400698154/kupdf-net-statistical-techniques-in-business-and-economics-15th-edition-solutions-manual-pdfpdf-pdf,contemporary law manual,2026-09-19 07:02:29
402048192,Balanis Antenna Solutions Guide,https://www.scribd.com/document/402048192/Balanis-Antenna-2nd-Edition-Solution,contemporary law manual,2026-09-19 07:02:29
405631840,Read Online Here: Best Karate Vol 1 Comprehensive,https://www.scribd.com/document/405631840/Best-Karate-Vol-1-Comprehensive,contemporary law manual,2026-09-19 07:02:29
41035856,Mastering Modern European History Guide,https://www.scribd.com/document/41035856/Best-books,contemporary law manual,2026-09-19 07:02:29
414257409,Conserving Musical Instruments: Insights,https://www.scribd.com/document/414257409/The,contemporary law manual,2026-09-19 07:02:29
419475888,Periodontology Book List for Hygienists,https://www.scribd.com/document/419475888/periodontics-pdf,contemporary law manual,2026-09-19 07:02:29
424816015,Invincible Iron Man Volume 1 Reboot,https://www.scribd.com/document/424816015/Invincible-Iron-Man-Volume-1-Reboot,contemporary law manual,2026-09-19 07:02:29
428112438,Grammar Sense 4 Student Book With Online Practice Access Code Card Advanced Grammar and WR 4spgxvv,https://www.scribd.com/document/428112438/Grammar-Sense-4-Student-Book-With-Online-Practice-Access-Code-Card-Advanced-Grammar-and-Wr-4spgxvv,contemporary law manual,2026-09-19 07:02:29
429914434,Essential Skills for a Better Life,https://www.scribd.com/document/429914434/skills-for-a-better-life,contemporary law manual,2026-09-19 07:02:29
434508518,Pre-Colonial Period in Philippine Literature,https://www.scribd.com/document/434508518/1-Pre-ColonialLiterature-1,contemporary law manual,2026-09-19 07:02:29
438474591,Maat: The 11 Laws of God PDF Download,https://www.scribd.com/document/438474591/Maat,contemporary law manual,2026-09-19 07:02:29
439047028,Handbook of Journalism & Mass Communication,https://www.scribd.com/document/439047028/handbook-of-journalism-and-mass-communication-v-s-gupta-pdf-pdf,contemporary law manual,2026-09-19 07:02:29
461285945,Djamila Ribeiro: Activismo y Filosofía,https://www.scribd.com/document/461285945/Djamila-Ribeiro,contemporary law manual,2026-09-19 07:02:29
463642152,Legal Framework on Manual Scavenging,https://www.scribd.com/document/463642152/ABSTRACT,contemporary law manual,2026-09-19 07:02:29
472196513,Exercise Solutions For Simulation With Arena PDF,https://www.scribd.com/document/472196513/Exercise-Solutions-For-Simulation-With-Arena-pdf,contemporary law manual,2026-09-19 07:02:29
479272919,Contemporary Pharmacy Compounding Guide,https://www.scribd.com/document/479272919/Contemporary-Pharmaceutical-Compounding-Allen-2003,contemporary law manual,2026-09-19 07:02:29
480337406,Philippine Mechanical Engineering Code 2008,https://www.scribd.com/document/480337406/Philippine-Mechanical-Engineering-Code-2008-Special-Edition-pdf,contemporary law manual,2026-09-19 07:02:29
